table,field_name,type,length,decimals
2023\DB2.DBF,DEBIT,N,12,0
2023\DB2.DBF,CREDIT,N,12,0
2023\DB2.DBF,BALANCE,N,12,0
2023\DB2.DBF,LBALANCE,N,12,0
2023\DB2.DBF,OPDR,N,12,0
2023\DB2.DBF,OPCR,N,12,0
2023\DB2.DBF,CDR,N,12,0
2023\DB2.DBF,CCR,N,12,0
2023\DB2.DBF,CBL,N,12,0
2023\DB2.DBF,LNAME,C,60,0
2023\DB2.DBF,BSCODE,C,5,0
2023\DB2.DBF,PLCODE,C,5,0
2023\DB2.DBF,CFCODE,C,5,0
2023\DB2.DBF,PDATE,D,8,0
2023\DB2.DBF,DUEDATE,D,8,0
2023\DB2.DBF,REMARKS,C,40,0
2023\DB2.DBF,DETAILS,C,10,0
2023\DB2.DBF,STATUS,C,10,0
2023\DB2.DBF,PNAME,C,40,0
2023\DB2.DBF,JAN,N,10,0
2023\DB2.DBF,FEB,N,10,0
2023\DB2.DBF,MAR,N,10,0
2023\DB2.DBF,APR,N,10,0
2023\DB2.DBF,MAY,N,10,0
2023\DB2.DBF,JUN,N,10,0
2023\DB2.DBF,JUL,N,10,0
2023\DB2.DBF,AUG,N,10,0
2023\DB2.DBF,SEP,N,10,0
2023\DB2.DBF,OCT,N,10,0
2023\DB2.DBF,NOV,N,10,0
2023\DB2.DBF,DEC,N,10,0
2023\DB2.DBF,LCODE,N,10,0
2023\DB2.DBF,LOCATION,C,30,0
2023\DB3.DBF,DATE,D,8,0
2023\DB3.DBF,CODE,N,6,0
2023\DB3.DBF,MLC,C,6,0
2023\DB3.DBF,PARTICULAR,C,80,0
2023\DB3.DBF,TYPE,C,1,0
2023\DB3.DBF,VNO,N,10,0
2023\DB3.DBF,INVOICENO,N,10,0
2023\DB3.DBF,QTY,N,10,2
2023\DB3.DBF,UNIT,C,3,0
2023\DB3.DBF,RATE,N,10,2
2023\DB3.DBF,VALUE,N,12,0
2023\DB3.DBF,PVALUE,N,10,2
2023\DB3.DBF,ST,N,5,2
2023\DB3.DBF,STAX,N,10,0
2023\DB3.DBF,DISC,N,5,2
2023\DB3.DBF,DISCOUNT,N,10,0
2023\DB3.DBF,DEBIT,N,16,0
2023\DB3.DBF,CREDIT,N,16,0
2023\DB3.DBF,BALANCE,N,16,0
2023\DB3.DBF,ADVBOOK,N,10,0
2023\DB3.DBF,MLNAME,C,30,0
2023\DBB.DBF,DATE,D,8,0
2023\DBB.DBF,CODE,N,6,0
2023\DBB.DBF,CCODE,N,6,0
2023\DBB.DBF,MLC,C,6,0
2023\DBB.DBF,PARTICULAR,C,80,0
2023\DBB.DBF,TYPE,C,1,0
2023\DBB.DBF,VNO,N,10,0
2023\DBB.DBF,PRNO,N,8,0
2023\DBB.DBF,INVOICENO,N,10,0
2023\DBB.DBF,QTY,N,10,2
2023\DBB.DBF,UNIT,C,3,0
2023\DBB.DBF,RATE,N,8,2
2023\DBB.DBF,VALUE,N,12,0
2023\DBB.DBF,PVALUE,N,10,2
2023\DBB.DBF,ST,N,5,2
2023\DBB.DBF,STAX,N,10,0
2023\DBB.DBF,DISC,N,5,2
2023\DBB.DBF,DISCOUNT,N,10,0
2023\DBB.DBF,DEBIT,N,12,0
2023\DBB.DBF,CREDIT,N,12,0
2023\DBB.DBF,BALANCE,N,12,0
2023\DBB.DBF,ADVBOOK,N,10,0
2023\DBDB.DBF,DATE,D,8,0
2023\DBDB.DBF,CODE,N,6,0
2023\DBDB.DBF,CCODE,N,6,0
2023\DBDB.DBF,MLC,C,6,0
2023\DBDB.DBF,PARTICULAR,C,80,0
2023\DBDB.DBF,TYPE,C,1,0
2023\DBDB.DBF,VNO,N,10,0
2023\DBDB.DBF,PRNO,N,8,0
2023\DBDB.DBF,INVOICENO,N,10,0
2023\DBDB.DBF,QTY,N,10,2
2023\DBDB.DBF,UNIT,C,3,0
2023\DBDB.DBF,RATE,N,8,2
2023\DBDB.DBF,VALUE,N,12,0
2023\DBDB.DBF,PVALUE,N,10,2
2023\DBDB.DBF,ST,N,5,2
2023\DBDB.DBF,STAX,N,10,0
2023\DBDB.DBF,DISC,N,5,2
2023\DBDB.DBF,DISCOUNT,N,10,0
2023\DBDB.DBF,DEBIT,N,12,0
2023\DBDB.DBF,CREDIT,N,12,0
2023\DBDB.DBF,BALANCE,N,12,0
2023\DBDB.DBF,ADVBOOK,N,10,0
2023\DELETE.DBF,DEPT,C,1,0
2023\DELETE.DBF,DATE,D,8,0
2023\DELETE.DBF,PCODE,C,10,0
2023\DELETE.DBF,SPO,C,5,0
2023\DELETE.DBF,PARTICULAR,C,80,0
2023\DELETE.DBF,TYPE,C,1,0
2023\DELETE.DBF,VNO,N,10,0
2023\DELETE.DBF,CCODE,N,10,0
2023\DELETE.DBF,GCODE,N,10,0
2023\DELETE.DBF,MAINCODE,C,10,0
2023\DELETE.DBF,CODE,N,10,0
2023\DELETE.DBF,RECENO,N,10,0
2023\DELETE.DBF,LOTNO,N,10,0
2023\DELETE.DBF,INVOICENO,N,10,0
2023\DELETE.DBF,BILLNO,N,10,0
2023\DELETE.DBF,CELLNO,C,15,0
2023\DELETE.DBF,VEHNO,C,15,0
2023\DELETE.DBF,CNO,C,15,0
2023\DELETE.DBF,CNO1,C,15,0
2023\DELETE.DBF,BUILTYNO,N,10,0
2023\DELETE.DBF,FREIGHT,N,10,0
2023\DELETE.DBF,TRUCKADA,C,40,0
2023\DELETE.DBF,UNIT,C,10,0
2023\DELETE.DBF,RATE,N,10,2
2023\DELETE.DBF,CASE,N,10,0
2023\DELETE.DBF,FILL,N,10,3
2023\DELETE.DBF,GQTY,N,10,2
2023\DELETE.DBF,LESS,N,10,2
2023\DELETE.DBF,OTHERS,N,10,0
2023\DELETE.DBF,LABOUR,N,10,0
2023\DELETE.DBF,ABR,N,10,2
2023\DELETE.DBF,BROKERY,N,10,2
2023\DELETE.DBF,ALR,N,10,2
2023\DELETE.DBF,ABARDANA,N,10,0
2023\DELETE.DBF,ABROK,N,10,2
2023\DELETE.DBF,ABROKERY,N,10,0
2023\DELETE.DBF,LBR,N,10,2
2023\DELETE.DBF,ALABOUR,N,10,0
2023\DELETE.DBF,ASR,N,10,2
2023\DELETE.DBF,ASTICHING,N,10,0
2023\DELETE.DBF,AER,N,10,2
2023\DELETE.DBF,AEXTRALOAD,N,10,0
2023\DELETE.DBF,ASOTR,N,10,2
2023\DELETE.DBF,ASOTTRI,N,10,0
2023\DELETE.DBF,AIR,N,10,2
2023\DELETE.DBF,AINNERLAB,N,10,0
2023\DELETE.DBF,AMR,N,10,2
2023\DELETE.DBF,AMUNSHYANA,N,10,0
2023\DELETE.DBF,CR,N,10,2
2023\DELETE.DBF,STICHING,N,10,0
2023\DELETE.DBF,QTY,N,10,2
2023\DELETE.DBF,SAMOUNT,N,10,2
2023\DELETE.DBF,VALUE,N,14,2
2023\DELETE.DBF,DISC,N,10,2
2023\DELETE.DBF,SDISCOUNT,N,10,0
2023\DELETE.DBF,DISCOUNT,N,10,2
2023\DELETE.DBF,PVALUE,N,14,2
2023\DELETE.DBF,RETURN,N,14,2
2023\DELETE.DBF,DEBIT,N,14,2
2023\DELETE.DBF,CREDIT,N,14,2
2023\DELETE.DBF,BALANCE,N,14,2
2023\DELETE.DBF,LBALANCE,N,14,0
2023\DELETE.DBF,OPDR,N,14,0
2023\DELETE.DBF,OPCR,N,14,0
2023\DELETE.DBF,CDR,N,14,0
2023\DELETE.DBF,CCR,N,14,0
2023\DELETE.DBF,CBL,N,14,0
2023\DELETE.DBF,LNAME,C,60,0
2023\DELETE.DBF,BSCODE,C,5,0
2023\DELETE.DBF,PLCODE,C,5,0
2023\DELETE.DBF,CFCODE,C,5,0
2023\DELETE.DBF,PDATE,D,8,0
2023\DELETE.DBF,REMARKS,C,40,0
2023\DELETE.DBF,DETAILS,M,4,0
2023\DELETE.DBF,LCODE,N,10,0
2023\DELETE.DBF,LOCATION,C,30,0
2023\DELETE.DBF,BAGS,N,10,0
2023\DELETE.DBF,GPNO,C,10,0
2023\EDB.DBF,USER,C,20,0
2023\EDB.DBF,DEPT,C,1,0
2023\EDB.DBF,DATE,D,8,0
2023\EDB.DBF,CODE,N,10,0
2023\EDB.DBF,PCODE,C,10,0
2023\EDB.DBF,PARTICULAR,C,80,0
2023\EDB.DBF,TYPE,C,1,0
2023\EDB.DBF,VNO,N,6,0
2023\EDB.DBF,GPNO,N,10,0
2023\EDB.DBF,DRIVERNAME,C,40,0
2023\EDB.DBF,VEHNO,C,10,0
2023\EDB.DBF,MLC,C,2,0
2023\EDB.DBF,LOTNO,N,10,0
2023\EDB.DBF,INVOICENO,N,10,0
2023\EDB.DBF,RATE,N,10,2
2023\EDB.DBF,GQTY,N,10,0
2023\EDB.DBF,BAGS,N,10,0
2023\EDB.DBF,FILL,N,10,0
2023\EDB.DBF,EXCESS,N,10,0
2023\EDB.DBF,LESS,N,10,0
2023\EDB.DBF,KANTA,N,10,0
2023\EDB.DBF,QTY,N,10,0
2023\EDB.DBF,PVALUE,N,12,0
2023\EDB.DBF,VALUE,N,12,0
2023\EDB.DBF,FREIGHT,N,12,0
2023\EDB.DBF,XFREIGHT,N,12,0
2023\EDB.DBF,DEBIT,N,12,0
2023\EDB.DBF,CREDIT,N,12,0
2023\EDB.DBF,BALANCE,N,12,0
2023\EDB.DBF,LBALANCE,N,12,0
2023\EDB.DBF,OPDR,N,12,0
2023\EDB.DBF,OPCR,N,12,0
2023\EDB.DBF,CDR,N,12,0
2023\EDB.DBF,CCR,N,12,0
2023\EDB.DBF,CBL,N,12,0
2023\EDB.DBF,LNAME,C,60,0
2023\EDB.DBF,BSCODE,C,5,0
2023\EDB.DBF,PLCODE,C,5,0
2023\EDB.DBF,CFCODE,C,5,0
2023\EDB.DBF,PDATE,D,8,0
2023\EDB.DBF,DUEDATE,D,8,0
2023\EDB.DBF,REMARKS,C,40,0
2023\EDB.DBF,DETAILS,C,10,0
2023\EDB.DBF,STATUS,C,10,0
2023\EDB.DBF,PNAME,C,40,0
2023\EDB.DBF,JAN,N,10,0
2023\EDB.DBF,FEB,N,10,0
2023\EDB.DBF,MAR,N,10,0
2023\EDB.DBF,APR,N,10,0
2023\EDB.DBF,MAY,N,10,0
2023\EDB.DBF,JUN,N,10,0
2023\EDB.DBF,JUL,N,10,0
2023\EDB.DBF,AUG,N,10,0
2023\EDB.DBF,SEP,N,10,0
2023\EDB.DBF,OCT,N,10,0
2023\EDB.DBF,NOV,N,10,0
2023\EDB.DBF,DEC,N,10,0
2023\FBS.DBF,DEPT,C,1,0
2023\FBS.DBF,DATE,D,8,0
2023\FBS.DBF,GPNO,N,8,0
2023\FBS.DBF,CODE,N,8,0
2023\FBS.DBF,PCODE,C,10,0
2023\FBS.DBF,PARTICULAR,C,100,0
2023\FBS.DBF,MLC,C,2,0
2023\FBS.DBF,VNO,N,10,0
2023\FBS.DBF,TYPE,C,1,0
2023\FBS.DBF,LOTNO,N,10,0
2023\FBS.DBF,GALAWEIGHT,N,10,0
2023\FBS.DBF,QTY,N,10,0
2023\FBS.DBF,RATE,N,10,0
2023\FBS.DBF,VALUE,N,10,0
2023\FoxyPreviewer_Settings.dbf,PROPERTY,C,25,0
2023\FoxyPreviewer_Settings.dbf,CVALUE,C,254,0
2023\FoxyPreviewer_Settings.dbf,NVALUE,I,4,0
2023\FoxyPreviewer_Settings.dbf,LVALUE,L,1,0
2023\FoxyPreviewer_Settings.dbf,_NullFlags,0,1,0
2023\HBARDANA.DBF,DEPT,C,1,0
2023\HBARDANA.DBF,DATE,D,8,0
2023\HBARDANA.DBF,GPNO,N,8,0
2023\HBARDANA.DBF,CODE,N,8,0
2023\HBARDANA.DBF,PCODE,C,10,0
2023\HBARDANA.DBF,PARTICULAR,C,100,0
2023\HBARDANA.DBF,DRIVERNAME,C,40,0
2023\HBARDANA.DBF,VNO,N,10,0
2023\HBARDANA.DBF,TYPE,C,1,0
2023\HBARDANA.DBF,QTY,N,10,0
2023\HBARDANA.DBF,RATE,N,10,0
2023\HBARDANA.DBF,VALUE,N,10,0
2023\HBARDANA.DBF,FREIGHT,N,10,0
2023\HBARDANA.DBF,LCODE,N,10,0
2023\HBARDANA.DBF,LOCATION,C,30,0
2023\HBARDANA.DBF,OPQTY,N,10,0
2023\HBARDANA.DBF,RQTY,N,10,0
2023\HBARDANA.DBF,IQTY,N,10,0
2023\HBARDANA.DBF,DQTY,N,10,0
2023\HCODE.DBF,CODE,N,6,0
2023\HCODE.DBF,MLNAME,C,50,0
2023\HCODE.DBF,UNIT,C,12,0
2023\HCODE.DBF,RATE,N,10,2
2023\HUSKING.DBF,DEPT,C,1,0
2023\HUSKING.DBF,DATE,D,8,0
2023\HUSKING.DBF,GPNO,N,8,0
2023\HUSKING.DBF,CODE,N,8,0
2023\HUSKING.DBF,PCODE,C,10,0
2023\HUSKING.DBF,PARTICULAR,C,100,0
2023\HUSKING.DBF,DRIVERNAME,C,40,0
2023\HUSKING.DBF,VEHNO,C,15,0
2023\HUSKING.DBF,MLC,C,2,0
2023\HUSKING.DBF,VNO,N,10,0
2023\HUSKING.DBF,TYPE,C,1,0
2023\HUSKING.DBF,LOTNO,N,10,0
2023\HUSKING.DBF,GQTY,N,10,0
2023\HUSKING.DBF,BAGS,N,10,0
2023\HUSKING.DBF,FILL,N,10,2
2023\HUSKING.DBF,EXCESS,N,10,0
2023\HUSKING.DBF,LESS,N,10,0
2023\HUSKING.DBF,QTY,N,10,0
2023\HUSKING.DBF,RATE,N,10,0
2023\HUSKING.DBF,VALUE,N,10,0
2023\HUSKING.DBF,FREIGHT,N,10,0
2023\HUSKING.DBF,LCODE,N,10,0
2023\HUSKING.DBF,LOCATION,C,30,0
2023\INVOICE.DBF,DATE,D,8,0
2023\INVOICE.DBF,TYPE,C,1,0
2023\INVOICE.DBF,VNO,N,10,0
2023\INVOICE.DBF,INVOICENO,N,10,0
2023\JDB.DBF,USER,C,20,0
2023\JDB.DBF,DEPT,C,1,0
2023\JDB.DBF,DATE,D,8,0
2023\JDB.DBF,CODE,N,10,0
2023\JDB.DBF,PCODE,C,10,0
2023\JDB.DBF,PARTICULAR,C,80,0
2023\JDB.DBF,TYPE,C,1,0
2023\JDB.DBF,VNO,N,6,0
2023\JDB.DBF,GPNO,N,10,0
2023\JDB.DBF,DRIVERNAME,C,40,0
2023\JDB.DBF,VEHNO,C,10,0
2023\JDB.DBF,MLC,C,2,0
2023\JDB.DBF,LOTNO,N,10,0
2023\JDB.DBF,INVOICENO,N,10,0
2023\JDB.DBF,RATE,N,10,2
2023\JDB.DBF,GQTY,N,10,0
2023\JDB.DBF,BAGS,N,10,0
2023\JDB.DBF,FILL,N,10,0
2023\JDB.DBF,EXCESS,N,10,0
2023\JDB.DBF,LESS,N,10,0
2023\JDB.DBF,KANTA,N,10,0
2023\JDB.DBF,QTY,N,10,0
2023\JDB.DBF,VALUE,N,10,0
2023\JDB.DBF,FREIGHT,N,10,0
2023\JDB.DBF,XFREIGHT,N,10,0
2023\JDB.DBF,DEBIT,N,10,0
2023\JDB.DBF,CREDIT,N,10,0
2023\JDB.DBF,BALANCE,N,10,0
2023\JDB.DBF,LBALANCE,N,10,0
2023\JDB.DBF,OPDR,N,10,0
2023\JDB.DBF,OPCR,N,10,0
2023\JDB.DBF,CDR,N,10,0
2023\JDB.DBF,CCR,N,10,0
2023\JDB.DBF,CBL,N,10,0
2023\JDB.DBF,LNAME,C,60,0
2023\JDB.DBF,BSCODE,C,5,0
2023\JDB.DBF,PLCODE,C,5,0
2023\JDB.DBF,CFCODE,C,5,0
2023\JDB.DBF,PDATE,D,8,0
2023\JDB.DBF,DUEDATE,D,8,0
2023\JDB.DBF,REMARKS,C,40,0
2023\JDB.DBF,DETAILS,C,10,0
2023\JDB.DBF,STATUS,C,10,0
2023\JDB.DBF,PNAME,C,40,0
2023\JDB.DBF,JAN,N,10,0
2023\JDB.DBF,FEB,N,10,0
2023\JDB.DBF,MAR,N,10,0
2023\JDB.DBF,APR,N,10,0
2023\JDB.DBF,MAY,N,10,0
2023\JDB.DBF,JUN,N,10,0
2023\JDB.DBF,JUL,N,10,0
2023\JDB.DBF,AUG,N,10,0
2023\JDB.DBF,SEP,N,10,0
2023\JDB.DBF,OCT,N,10,0
2023\JDB.DBF,NOV,N,10,0
2023\JDB.DBF,DEC,N,10,0
2023\LCODE.DBF,LCODE,N,6,0
2023\LCODE.DBF,LOCATION,C,40,0
2023\MAIN.DBF,USER,C,20,0
2023\MAIN.DBF,DEPT,C,1,0
2023\MAIN.DBF,DATE,D,8,0
2023\MAIN.DBF,PCODE,C,10,0
2023\MAIN.DBF,SPO,C,5,0
2023\MAIN.DBF,PARTICULAR,C,80,0
2023\MAIN.DBF,TYPE,C,1,0
2023\MAIN.DBF,VNO,N,10,0
2023\MAIN.DBF,CCODE,N,10,0
2023\MAIN.DBF,GCODE,N,10,0
2023\MAIN.DBF,MAINCODE,C,10,0
2023\MAIN.DBF,CODE,N,10,0
2023\MAIN.DBF,RECENO,N,10,0
2023\MAIN.DBF,LOTNO,N,10,0
2023\MAIN.DBF,INVOICENO,N,10,0
2023\MAIN.DBF,BILLNO,N,10,0
2023\MAIN.DBF,CELLNO,C,15,0
2023\MAIN.DBF,VEHNO,C,15,0
2023\MAIN.DBF,CNO,C,15,0
2023\MAIN.DBF,CNO1,C,15,0
2023\MAIN.DBF,BUILTYNO,N,10,0
2023\MAIN.DBF,FREIGHT,N,10,0
2023\MAIN.DBF,TRUCKADA,C,40,0
2023\MAIN.DBF,UNIT,C,10,0
2023\MAIN.DBF,RATE,N,10,2
2023\MAIN.DBF,CASE,N,10,0
2023\MAIN.DBF,FILL,N,10,3
2023\MAIN.DBF,GQTY,N,10,2
2023\MAIN.DBF,EXCESS,N,10,2
2023\MAIN.DBF,KANTA,N,10,2
2023\MAIN.DBF,LESS,N,10,2
2023\MAIN.DBF,OTHERS,N,10,0
2023\MAIN.DBF,LABOUR,N,10,0
2023\MAIN.DBF,ABR,N,10,2
2023\MAIN.DBF,BROKERY,N,10,2
2023\MAIN.DBF,ALR,N,10,2
2023\MAIN.DBF,ABARDANA,N,10,0
2023\MAIN.DBF,ABROK,N,10,2
2023\MAIN.DBF,ABROKERY,N,10,0
2023\MAIN.DBF,LBR,N,10,2
2023\MAIN.DBF,ALABOUR,N,10,0
2023\MAIN.DBF,ASR,N,10,2
2023\MAIN.DBF,ASTICHING,N,10,0
2023\MAIN.DBF,AER,N,10,2
2023\MAIN.DBF,AEXTRALOAD,N,10,0
2023\MAIN.DBF,ASOTR,N,10,2
2023\MAIN.DBF,ASOTTRI,N,10,0
2023\MAIN.DBF,AIR,N,10,2
2023\MAIN.DBF,AINNERLAB,N,10,0
2023\MAIN.DBF,AMR,N,10,2
2023\MAIN.DBF,AMUNSHYANA,N,10,0
2023\MAIN.DBF,CR,N,10,2
2023\MAIN.DBF,STICHING,N,10,0
2023\MAIN.DBF,QTY,N,10,2
2023\MAIN.DBF,SAMOUNT,N,10,2
2023\MAIN.DBF,XFREIGHT,N,12,0
2023\MAIN.DBF,NEWFLD,C,10,0
2023\MAIN.DBF,VALUE,N,14,2
2023\MAIN.DBF,DISC,N,10,2
2023\MAIN.DBF,SDISCOUNT,N,10,0
2023\MAIN.DBF,DISCOUNT,N,10,2
2023\MAIN.DBF,PVALUE,N,14,2
2023\MAIN.DBF,RETURN,N,14,2
2023\MAIN.DBF,DEBIT,N,14,2
2023\MAIN.DBF,CREDIT,N,14,2
2023\MAIN.DBF,BALANCE,N,14,2
2023\MAIN.DBF,LBALANCE,N,14,0
2023\MAIN.DBF,OPDR,N,14,0
2023\MAIN.DBF,OPCR,N,14,0
2023\MAIN.DBF,CDR,N,14,0
2023\MAIN.DBF,CCR,N,14,0
2023\MAIN.DBF,CBL,N,14,0
2023\MAIN.DBF,LNAME,C,60,0
2023\MAIN.DBF,BSCODE,C,5,0
2023\MAIN.DBF,PLCODE,C,5,0
2023\MAIN.DBF,CFCODE,C,5,0
2023\MAIN.DBF,PDATE,D,8,0
2023\MAIN.DBF,REMARKS,C,40,0
2023\MAIN.DBF,DETAILS,M,4,0
2023\MAIN.DBF,LCODE,N,10,0
2023\MAIN.DBF,LOCATION,C,30,0
2023\MAIN.DBF,BAGS,N,10,0
2023\MAIN.DBF,GPNO,N,10,0
2023\MAIN.DBF,DUEDATE,D,8,0
2023\MAIN.DBF,DRIVERNAME,C,40,0
2023\MAIN.DBF,MLC,C,6,0
2023\MC.DBF,MLC,C,2,0
2023\MC.DBF,MLNAME,C,40,0
2023\MC.DBF,ADDRESS,C,40,0
2023\MC.DBF,CITY,C,20,0
2023\MC.DBF,PHONE,C,20,0
2023\MDB.DBF,DATE,D,8,0
2023\MDB.DBF,PCODE,C,10,0
2023\MDB.DBF,MLNAME,C,20,0
2023\MDB.DBF,VNO,N,10,0
2023\MDB.DBF,TYPE,C,1,0
2023\MDB.DBF,PARTICULAR,C,80,0
2023\MDB.DBF,DEBIT,N,12,0
2023\MDB.DBF,CREDIT,N,12,0
2023\MDB.DBF,BALANCE,N,12,0
2023\MDB.DBF,PDATE,D,8,0
2023\MDB.DBF,LNAME,C,30,0
2023\MDEPT.DBF,PCODE,C,5,0
2023\MDEPT.DBF,DEP_NM,C,30,0
2023\MTMP.DBF,DEPT,C,1,0
2023\MTMP.DBF,IDATE,D,8,0
2023\MTMP.DBF,DATE,D,8,0
2023\MTMP.DBF,SPONO,C,5,0
2023\MTMP.DBF,PCODE,C,10,0
