table,field_name,type,length,decimals
2023\MTMP.DBF,VCODE,C,10,0
2023\MTMP.DBF,PARTICULAR,C,80,0
2023\MTMP.DBF,TYPE,C,1,0
2023\MTMP.DBF,VNO,N,6,0
2023\MTMP.DBF,CODE,N,10,0
2023\MTMP.DBF,INVOICENO,N,10,0
2023\MTMP.DBF,BILLNO,N,10,0
2023\MTMP.DBF,BNO,C,10,0
2023\MTMP.DBF,RECENO,N,10,0
2023\MTMP.DBF,UNIT,C,10,0
2023\MTMP.DBF,RATE,N,12,4
2023\MTMP.DBF,QTY,N,10,2
2023\MTMP.DBF,SAMOUNT,N,12,0
2023\MTMP.DBF,COMM,N,10,0
2023\MTMP.DBF,COMMAMT,N,10,0
2023\MTMP.DBF,NETAMT,N,12,0
2023\MTMP.DBF,DISC,N,8,2
2023\MTMP.DBF,DISCOUNT,N,10,0
2023\MTMP.DBF,RETURN,N,10,0
2023\MTMP.DBF,PVALUE,N,12,0
2023\MTMP.DBF,DEBIT,N,12,0
2023\MTMP.DBF,CREDIT,N,12,0
2023\MTMP.DBF,BALANCE,N,12,0
2023\MTMP.DBF,LBALANCE,N,12,0
2023\MTMP.DBF,OPDR,N,12,2
2023\MTMP.DBF,OPCR,N,12,2
2023\MTMP.DBF,CDR,N,12,0
2023\MTMP.DBF,CCR,N,12,0
2023\MTMP.DBF,CBL,N,12,0
2023\MTMP.DBF,LNAME,C,60,0
2023\MTMP.DBF,BSCODE,C,5,0
2023\MTMP.DBF,PLCODE,C,5,0
2023\MTMP.DBF,CFCODE,C,5,0
2023\MTMP.DBF,PDATE,D,8,0
2023\MTMP.DBF,REMARKS,C,30,0
2023\MTMP.DBF,SNO,N,10,0
2023\MTMP_1.DBF,DEPT,C,1,0
2023\MTMP_1.DBF,DATE,D,8,0
2023\MTMP_1.DBF,PCODE,C,10,0
2023\MTMP_1.DBF,SPO,C,5,0
2023\MTMP_1.DBF,PARTICULAR,C,80,0
2023\MTMP_1.DBF,TYPE,C,1,0
2023\MTMP_1.DBF,VNO,N,10,0
2023\MTMP_1.DBF,CCODE,N,10,0
2023\MTMP_1.DBF,GCODE,N,10,0
2023\MTMP_1.DBF,MAINCODE,C,10,0
2023\MTMP_1.DBF,CODE,N,10,0
2023\MTMP_1.DBF,RECENO,N,10,0
2023\MTMP_1.DBF,LOTNO,N,10,0
2023\MTMP_1.DBF,INVOICENO,N,10,0
2023\MTMP_1.DBF,BILLNO,N,10,0
2023\MTMP_1.DBF,CELLNO,C,15,0
2023\MTMP_1.DBF,VEHNO,C,15,0
2023\MTMP_1.DBF,CNO,C,15,0
2023\MTMP_1.DBF,CNO1,C,15,0
2023\MTMP_1.DBF,BUILTYNO,N,10,0
2023\MTMP_1.DBF,FREIGHT,N,10,0
2023\MTMP_1.DBF,TRUCKADA,C,40,0
2023\MTMP_1.DBF,UNIT,C,10,0
2023\MTMP_1.DBF,RATE,N,10,2
2023\MTMP_1.DBF,BAGS,N,10,0
2023\MTMP_1.DBF,CASE,N,10,0
2023\MTMP_1.DBF,FILL,N,10,3
2023\MTMP_1.DBF,GQTY,N,10,2
2023\MTMP_1.DBF,LESS,N,10,2
2023\MTMP_1.DBF,OTHERS,N,10,0
2023\MTMP_1.DBF,LABOUR,N,10,0
2023\MTMP_1.DBF,ABR,N,10,2
2023\MTMP_1.DBF,BROKERY,N,10,2
2023\MTMP_1.DBF,ALR,N,10,2
2023\MTMP_1.DBF,ABARDANA,N,10,0
2023\MTMP_1.DBF,ABROK,N,10,2
2023\MTMP_1.DBF,ABROKERY,N,10,0
2023\MTMP_1.DBF,LBR,N,10,2
2023\MTMP_1.DBF,ALABOUR,N,10,0
2023\MTMP_1.DBF,ASR,N,10,2
2023\MTMP_1.DBF,ASTICHING,N,10,0
2023\MTMP_1.DBF,AER,N,10,2
2023\MTMP_1.DBF,AEXTRALOAD,N,10,0
2023\MTMP_1.DBF,ASOTR,N,10,2
2023\MTMP_1.DBF,ASOTTRI,N,10,0
2023\MTMP_1.DBF,AIR,N,10,2
2023\MTMP_1.DBF,AINNERLAB,N,10,0
2023\MTMP_1.DBF,AMR,N,10,2
2023\MTMP_1.DBF,AMUNSHYANA,N,10,0
2023\MTMP_1.DBF,CR,N,10,2
2023\MTMP_1.DBF,STICHING,N,10,0
2023\MTMP_1.DBF,QTY,N,10,2
2023\MTMP_1.DBF,SAMOUNT,N,10,2
2023\MTMP_1.DBF,VALUE,N,14,2
2023\MTMP_1.DBF,DISC,N,10,2
2023\MTMP_1.DBF,SDISCOUNT,N,10,0
2023\MTMP_1.DBF,DISCOUNT,N,10,2
2023\MTMP_1.DBF,PVALUE,N,14,2
2023\MTMP_1.DBF,RETURN,N,14,2
2023\MTMP_1.DBF,DEBIT,N,14,2
2023\MTMP_1.DBF,CREDIT,N,14,2
2023\MTMP_1.DBF,BALANCE,N,14,2
2023\MTMP_1.DBF,LBALANCE,N,14,0
2023\MTMP_1.DBF,OPDR,N,14,0
2023\MTMP_1.DBF,OPCR,N,14,0
2023\MTMP_1.DBF,CDR,N,14,0
2023\MTMP_1.DBF,CCR,N,14,0
2023\MTMP_1.DBF,CBL,N,14,0
2023\MTMP_1.DBF,LNAME,C,60,0
2023\MTMP_1.DBF,BSCODE,C,5,0
2023\MTMP_1.DBF,PLCODE,C,5,0
2023\MTMP_1.DBF,CFCODE,C,5,0
2023\MTMP_1.DBF,PDATE,D,8,0
2023\MTMP_1.DBF,REMARKS,C,40,0
2023\MTMP_1.DBF,DETAILS,M,4,0
2023\MTMP_1.DBF,LCODE,N,10,0
2023\MTMP_1.DBF,LOCATION,C,30,0
2023\PADDY.DBF,DEPT,C,1,0
2023\PADDY.DBF,DATE,D,8,0
2023\PADDY.DBF,GPNO,N,8,0
2023\PADDY.DBF,CODE,N,8,0
2023\PADDY.DBF,PCODE,C,10,0
2023\PADDY.DBF,PARTICULAR,C,100,0
2023\PADDY.DBF,DRIVERNAME,C,40,0
2023\PADDY.DBF,VEHNO,C,15,0
2023\PADDY.DBF,MLC,C,2,0
2023\PADDY.DBF,VNO,N,10,0
2023\PADDY.DBF,TYPE,C,1,0
2023\PADDY.DBF,INVOICENO,N,10,0
2023\PADDY.DBF,LOTNO,N,10,0
2023\PADDY.DBF,LOADWT,N,10,0
2023\PADDY.DBF,EMPTYWT,N,10,0
2023\PADDY.DBF,GQTY,N,10,0
2023\PADDY.DBF,POLY,N,10,0
2023\PADDY.DBF,JUTE,N,10,0
2023\PADDY.DBF,BAGS,N,10,0
2023\PADDY.DBF,FILL,N,10,2
2023\PADDY.DBF,EXCESS,N,10,0
2023\PADDY.DBF,LESS,N,10,0
2023\PADDY.DBF,KANTA,N,10,0
2023\PADDY.DBF,QTY,N,10,0
2023\PADDY.DBF,RATE,N,10,0
2023\PADDY.DBF,VALUE,N,10,0
2023\PADDY.DBF,ABARDANA,N,10,0
2023\PADDY.DBF,ALABOUR,N,10,0
2023\PADDY.DBF,ABROKERY,N,10,0
2023\PADDY.DBF,ASTICHING,N,10,0
2023\PADDY.DBF,AEXTRALOAD,N,10,0
2023\PADDY.DBF,ASOTTRI,N,10,0
2023\PADDY.DBF,AINNERLAB,N,10,0
2023\PADDY.DBF,AMUNSHYANA,N,10,0
2023\PADDY.DBF,STICHING,N,10,0
2023\PADDY.DBF,COMM,N,10,0
2023\PADDY.DBF,LABOUR,N,10,0
2023\PADDY.DBF,OTHERS,N,10,0
2023\PADDY.DBF,FREIGHT,N,10,0
2023\PADDY.DBF,XFREIGHT,N,10,0
2023\PADDY.DBF,LCODE,N,10,0
2023\PADDY.DBF,LOCATION,C,30,0
2023\PADDY.DBF,DEBIT,N,10,0
2023\PADDY.DBF,CREDIT,N,10,0
2023\PADDY.DBF,BALANCE,N,10,0
2023\PADYTMP.DBF,CODE,N,6,0
2023\PADYTMP.DBF,DATE,D,8,0
2023\PADYTMP.DBF,PARTICULAR,C,40,0
2023\PADYTMP.DBF,CASE,N,10,1
2023\PADYTMP.DBF,QTY,N,10,2
2023\PADYTMP.DBF,RATE,N,10,2
2023\PADYTMP.DBF,VALUE,N,12,2
2023\PBILL.DBF,DEPT,C,1,0
2023\PBILL.DBF,DATE,D,8,0
2023\PBILL.DBF,PCODE,C,10,0
2023\PBILL.DBF,SPO,C,5,0
2023\PBILL.DBF,PARTICULAR,C,80,0
2023\PBILL.DBF,TYPE,C,1,0
2023\PBILL.DBF,VNO,N,6,0
2023\PBILL.DBF,CCODE,N,10,0
2023\PBILL.DBF,GCODE,N,10,0
2023\PBILL.DBF,CODE,N,10,0
2023\PBILL.DBF,RECENO,N,10,0
2023\PBILL.DBF,INVOICENO,N,10,0
2023\PBILL.DBF,BILLNO,N,10,0
2023\PBILL.DBF,CELLNO,C,15,0
2023\PBILL.DBF,VEHNO,C,15,0
2023\PBILL.DBF,CNO,C,15,0
2023\PBILL.DBF,CNO1,C,15,0
2023\PBILL.DBF,BUILTYNO,N,10,0
2023\PBILL.DBF,FREIGHT,N,10,0
2023\PBILL.DBF,TRUCKADA,C,40,0
2023\PBILL.DBF,UNIT,C,10,0
2023\PBILL.DBF,RATE,N,10,2
2023\PBILL.DBF,CASE,N,10,0
2023\PBILL.DBF,FILL,N,10,3
2023\PBILL.DBF,GQTY,N,10,2
2023\PBILL.DBF,LESS,N,10,2
2023\PBILL.DBF,BROKERY,N,10,2
2023\PBILL.DBF,QTY,N,10,2
2023\PBILL.DBF,SAMOUNT,N,10,2
2023\PBILL.DBF,DISC,N,10,2
2023\PBILL.DBF,SDISCOUNT,N,10,0
2023\PBILL.DBF,DISCOUNT,N,10,2
2023\PBILL.DBF,PVALUE,N,10,2
2023\PBILL.DBF,RETURN,N,10,2
2023\PBILL.DBF,DEBIT,N,10,2
2023\PBILL.DBF,CREDIT,N,10,2
2023\PBILL.DBF,BALANCE,N,10,2
2023\PBILL.DBF,LBALANCE,N,10,0
2023\PBILL.DBF,OPDR,N,10,0
2023\PBILL.DBF,OPCR,N,10,0
2023\PBILL.DBF,CDR,N,10,0
2023\PBILL.DBF,CCR,N,10,0
2023\PBILL.DBF,CBL,N,10,0
2023\PBILL.DBF,LNAME,C,60,0
2023\PBILL.DBF,BSCODE,C,5,0
2023\PBILL.DBF,PLCODE,C,5,0
2023\PBILL.DBF,CFCODE,C,5,0
2023\PBILL.DBF,PDATE,D,8,0
2023\PBILL.DBF,REMARKS,C,40,0
2023\PBILL.DBF,DETAILS,M,4,0
2023\PCODE.DBF,CODE,N,6,0
2023\PCODE.DBF,MLNAME,C,50,0
2023\PCODE.DBF,UNIT,C,12,0
2023\PCODE.DBF,RATE,N,10,2
2023\pf1.DBF,DEPT,C,1,0
2023\pf1.DBF,CODE,N,6,0
2023\pf1.DBF,DATE,D,8,0
2023\pf1.DBF,PARTICULAR,C,30,0
2023\pf1.DBF,TYPE,C,1,0
2023\pf1.DBF,VNO,N,10,0
2023\pf1.DBF,INVOICENO,N,10,0
2023\pf1.DBF,OPQTY,N,12,2
2023\pf1.DBF,QTY,N,12,2
2023\pf1.DBF,RATE,N,12,2
2023\pf1.DBF,DISCOUNT,N,10,0
2023\pf1.DBF,VALUE,N,12,0
2023\pf1.DBF,RQTY,N,12,2
2023\pf1.DBF,SQTY,N,12,2
2023\pf1.DBF,MLNAME,C,40,0
2023\pf1.DBF,UTYPE,C,40,0
2023\pf1.DBF,PRQTY,N,12,2
2023\pf1.DBF,SRQTY,N,12,2
2023\pf1.DBF,PVALUE,N,12,3
2023\PINVOICE.DBF,DATE,D,8,0
2023\PINVOICE.DBF,TYPE,C,1,0
2023\PINVOICE.DBF,VNO,N,10,0
2023\PINVOICE.DBF,INVOICENO,N,10,0
2023\PLCODE.DBF,PLCODE,C,5,0
2023\PLCODE.DBF,DEP_NM,C,60,0
2023\PROCESS.DBF,DEPT,C,1,0
2023\PROCESS.DBF,DATE,D,8,0
2023\PROCESS.DBF,GPNO,N,8,0
2023\PROCESS.DBF,CODE,N,8,0
2023\PROCESS.DBF,PCODE,C,10,0
2023\PROCESS.DBF,PARTICULAR,C,100,0
2023\PROCESS.DBF,DRIVERNAME,C,40,0
2023\PROCESS.DBF,VEHNO,C,15,0
2023\PROCESS.DBF,MLC,C,2,0
2023\PROCESS.DBF,VNO,N,10,0
2023\PROCESS.DBF,TYPE,C,1,0
2023\PROCESS.DBF,INVOICENO,N,10,0
2023\PROCESS.DBF,LOTNO,N,10,0
2023\PROCESS.DBF,GQTY,N,10,0
2023\PROCESS.DBF,BAGS,N,10,0
2023\PROCESS.DBF,FILL,N,10,2
2023\PROCESS.DBF,EXCESS,N,10,0
2023\PROCESS.DBF,LESS,N,10,0
2023\PROCESS.DBF,QTY,N,10,0
2023\PROCESS.DBF,RATE,N,10,0
2023\PROCESS.DBF,VALUE,N,10,0
2023\PROCESS.DBF,FREIGHT,N,10,0
2023\PROCESS.DBF,XFREIGHT,N,10,0
2023\PROCESS.DBF,LCODE,N,10,0
2023\PROCESS.DBF,LOCATION,C,30,0
2023\PROCESS.DBF,RQTY,N,10,0
2023\PROCESS.DBF,PQTY,N,10,0
2023\PROCESS.DBF,RETURN,N,10,0
2023\PROTMP.DBF,CODE,N,6,0
2023\PROTMP.DBF,DATE,D,8,0
2023\PROTMP.DBF,PARTICULAR,C,40,0
2023\PROTMP.DBF,CASE,N,10,1
2023\PROTMP.DBF,QTY,N,10,2
2023\PROTMP.DBF,RATE,N,10,2
2023\PROTMP.DBF,VALUE,N,12,2
2023\PSTOCK.DBF,DEPT,C,1,0
2023\PSTOCK.DBF,DATE,D,8,0
2023\PSTOCK.DBF,GPNO,N,8,0
2023\PSTOCK.DBF,CODE,N,8,0
2023\PSTOCK.DBF,PCODE,C,10,0
2023\PSTOCK.DBF,PARTICULAR,C,100,0
2023\PSTOCK.DBF,DRIVERNAME,C,40,0
2023\PSTOCK.DBF,VEHNO,C,15,0
2023\PSTOCK.DBF,MLC,C,2,0
2023\PSTOCK.DBF,VNO,N,10,0
2023\PSTOCK.DBF,TYPE,C,1,0
2023\PSTOCK.DBF,LOTNO,N,10,0
2023\PSTOCK.DBF,GQTY,N,10,0
2023\PSTOCK.DBF,BAGS,N,10,0
2023\PSTOCK.DBF,FILL,N,10,2
2023\PSTOCK.DBF,EXCESS,N,10,0
2023\PSTOCK.DBF,LESS,N,10,0
2023\PSTOCK.DBF,QTY,N,10,0
2023\PSTOCK.DBF,RATE,N,10,0
2023\PSTOCK.DBF,VALUE,N,10,0
2023\PSTOCK.DBF,FREIGHT,N,10,0
2023\PSTOCK.DBF,LCODE,N,10,0
2023\PSTOCK.DBF,LOCATION,C,30,0
2023\PSTOCK.DBF,RQTY,N,10,0
2023\PSTOCK.DBF,RETURN,N,10,0
2023\PSTOCK.DBF,PQTY,N,10,0
2023\PTMP.DBF,CODE,N,6,0
2023\PTMP.DBF,DATE,D,8,0
2023\PTMP.DBF,PARTICULAR,C,40,0
2023\PTMP.DBF,CASE,N,10,1
2023\PTMP.DBF,QTY,N,10,2
2023\PTMP.DBF,RATE,N,10,2
2023\PTMP.DBF,VALUE,N,12,2
2023\SECT.DBF,PCODE,C,2,0
2023\SECT.DBF,SEC_NM,C,30,0
2023\SINVOICE.DBF,DATE,D,8,0
2023\SINVOICE.DBF,TYPE,C,1,0
2023\SINVOICE.DBF,VNO,N,10,0
2023\SINVOICE.DBF,INVOICENO,N,10,0
2023\SMS.DBF,DATE,D,8,0
2023\SMS.DBF,PCODE,C,10,0
2023\SMS.DBF,MLNAME,C,40,0
2023\SMS.DBF,DEBIT,N,12,0
2023\SMS.DBF,CREDIT,N,12,0
2023\SMS.DBF,BALANCE,N,12,0
2023\SMS.DBF,TYPE,C,1,0
2023\SMS.DBF,ADDRESS4,C,12,0
2023\SMS.DBF,ADDRESS,C,40,0
2023\SMS.DBF,ADDRESS3,C,40,0
2023\SMS.DBF,SPO,C,5,0
2023\SUMMARY.DBF,DEPT,C,1,0
2023\SUMMARY.DBF,DATE,D,8,0
2023\SUMMARY.DBF,CODE,N,7,2
2023\SUMMARY.DBF,SPONO,C,5,0
2023\SUMMARY.DBF,SPO,C,5,0
2023\SUMMARY.DBF,PCODE,C,10,0
2023\SUMMARY.DBF,TYPE,C,1,0
2023\SUMMARY.DBF,RECENO,N,10,0
2023\SUMMARY.DBF,RATE,N,10,0
2023\SUMMARY.DBF,OCT,N,12,0
2023\SUMMARY.DBF,NOV,N,12,0
2023\SUMMARY.DBF,DEC,N,12,0
2023\SUMMARY.DBF,JAN,N,12,0
2023\SUMMARY.DBF,FEB,N,12,0
2023\SUMMARY.DBF,MAR,N,12,0
2023\SUMMARY.DBF,APR,N,12,0
2023\SUMMARY.DBF,MAY,N,12,0
2023\SUMMARY.DBF,JUN,N,12,0
2023\SUMMARY.DBF,JUL,N,12,0
2023\SUMMARY.DBF,AUG,N,12,0
2023\SUMMARY.DBF,SEP,N,12,0
2023\SUMMARY.DBF,DEBIT,N,13,0
2023\SUMMARY.DBF,CREDIT,N,13,0
2023\SUMMARY.DBF,BALANCE,N,13,0
2023\SUMMARY.DBF,SAMOUNT,N,13,0
2023\SUMMARY.DBF,PVALUE,N,12,0
2023\SUMMARY.DBF,QTY,N,10,0
2023\SUMMARY.DBF,DISCOUNT,N,10,0
2023\SUMMARY.DBF,JAN1,N,10,0
2023\SUMMARY.DBF,FEB1,N,10,0
2023\SUMMARY.DBF,MAR1,N,10,0
2023\SUMMARY.DBF,APR1,N,10,0
2023\SUMMARY.DBF,MAY1,N,10,0
2023\SUMMARY.DBF,JUN1,N,10,0
2023\SUMMARY.DBF,JUL1,N,10,0
2023\SUMMARY.DBF,AUG1,N,10,0
2023\SUMMARY.DBF,SEP1,N,10,0
2023\SUMMARY.DBF,OCT1,N,10,0
2023\SUMMARY.DBF,NOV1,N,10,0
2023\SUMMARY.DBF,DEC1,N,10,0
2023\SUMMARY.DBF,JAN2,N,10,0
2023\SUMMARY.DBF,FEB2,N,10,0
2023\SUMMARY.DBF,MAR2,N,10,0
2023\SUMMARY.DBF,APR2,N,10,0
2023\SUMMARY.DBF,MAY2,N,10,0
2023\SUMMARY.DBF,JUN2,N,10,0
2023\SUMMARY.DBF,JUL2,N,10,0
2023\SUMMARY.DBF,AUG2,N,10,0
2023\SUMMARY.DBF,SEP2,N,10,0
2023\SUMMARY.DBF,OCT2,N,10,0
2023\SUMMARY.DBF,NOV2,N,10,0
2023\SUMMARY.DBF,DEC2,N,10,0
2023\SUMMARY.DBF,CASE,N,10,0
2023\TMP.DBF,CODE,N,6,0
2023\TMP.DBF,DATE,D,8,0
2023\TMP.DBF,PARTICULAR,C,40,0
2023\TMP.DBF,CASE,N,10,1
2023\TMP.DBF,QTY,N,10,2
2023\TMP.DBF,RATE,N,10,2
2023\TMP.DBF,VALUE,N,12,2
2023\TMP2.DBF,INVOICENO,N,10,0
2023\TMP2.DBF,CODE,N,10,0
2023\TMP2.DBF,DATE,D,8,0
2023\TMP2.DBF,PCODE,C,10,0
2023\TMP2.DBF,PARTICULAR,C,40,0
2023\TMP2.DBF,QTY,N,10,2
2023\TMP2.DBF,RATE,N,10,3
2023\TMP2.DBF,SAMOUNT,N,12,2
2023\TMP2.DBF,DISC,N,10,2
2023\TMP2.DBF,DISCOUNT,N,10,2
2023\TMP2.DBF,NETAMOUNT,N,10,2
2023\TMP3.DBF,INVOICENO,N,10,0
2023\TMP3.DBF,CODE,N,10,0
2023\TMP3.DBF,DATE,D,8,0
2023\TMP3.DBF,PCODE,C,10,0
2023\TMP3.DBF,PARTICULAR,C,50,0
2023\TMP3.DBF,QTY,N,10,2
2023\TMP3.DBF,RATE,N,10,3
2023\TMP3.DBF,SAMOUNT,N,12,2
2023\VTMP.DBF,DATE,D,8,0
2023\VTMP.DBF,PCODE,C,10,0
2023\VTMP.DBF,PARTICULAR,C,80,0
2023\VTMP.DBF,TYPE,C,1,0
2023\VTMP.DBF,VNO,N,10,0
2023\VTMP.DBF,DEBIT,N,12,0
2023\VTMP.DBF,CREDIT,N,12,0
2023\VTMP.DBF,BALANCE,N,12,0
2023\VTMP.DBF,PDATE,D,8,0
LEARN\AGING.DBF,PCODE,C,10,0
LEARN\AGING.DBF,ACC_CODE,C,10,0
LEARN\AGING.DBF,DATE,D,8,0
LEARN\AGING.DBF,ACC_NAME,C,40,0
LEARN\AGING.DBF,OPEN_DATE,D,8,0
LEARN\AGING.DBF,DR_AMOUNT,N,10,2
LEARN\AGING.DBF,VOU_NO,C,10,0
LEARN\AGING.DBF,INVOICENO,N,10,0
LEARN\AGING.DBF,AVOU_NO,N,10,0
LEARN\AGING.DBF,ADR_AMOUNT,N,12,0
LEARN\AGING.DBF,DRCR1,C,2,0
LEARN\AGING.DBF,BALANCE,N,12,2
LEARN\AGING.DBF,DEBIT,N,12,2
LEARN\AGING.DBF,CREDIT,N,12,2
LEARN\aging2.DBF,TYPE,C,12,0
LEARN\aging2.DBF,SNOX,N,4,0
LEARN\aging2.DBF,ACC_CODE,C,10,0
LEARN\aging2.DBF,DATE,D,8,0
LEARN\aging2.DBF,ACC_NAME,C,40,0
LEARN\aging2.DBF,VEHICLE_NO,C,10,0
LEARN\aging2.DBF,OPEN_DATE,D,8,0
LEARN\aging2.DBF,DR_AMOUNT,N,12,2
LEARN\aging2.DBF,VOU_NO,C,10,0
LEARN\aging2.DBF,AVOU_NO,N,5,0
LEARN\aging2.DBF,ADR_AMOUNT,N,10,3
LEARN\aging2.DBF,DRCR1,C,2,0
LEARN\aging2.DBF,BALANCE,N,12,2
LEARN\BARCODE.DBF,CODE,N,10,0
LEARN\BARCODE.DBF,CODE1,N,10,0
LEARN\BARCODE.DBF,CODE2,N,10,0
LEARN\BARCODE.DBF,CODE3,N,10,0
